rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
386 	 3097.93 	 1265.12 	 3267.43 	 240.707 	 2425 	 65.573 	 47.9361 	 0.682341 	 0.953598 	 200.652 	 1182.48 	 402.59 	 0.340463 	 739.215 	 1057.89 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3933 	 0.928909 	 282.024 	 2920.83 	 2657.9 	 2589.55 	 0.507752 	 2156.2 	 2823.78 	 843.87 	 0.317495 	 455.087 	 59.0384 	 125.978 	 0.253497 	 496.961 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
387 	 3103.14 	 85.5383 	 3360.9 	 697.688 	 2584 	 73.0871 	 45.2739 	 0.785035 	 0.964179 	 203.966 	 1516.94 	 764.698 	 0.504107 	 1201.33 	 1392.35 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4067 	 0.972036 	 258.426 	 77.1869 	 62.7927 	 -5.55404 	 0 	 0 	 0 	 16.0853 	 0.256165 	 37.8763 	 19.806 	 15.3634 	 0.192643 	 79.7508 	 62 	 64 	 87.2419 	 -11.2126 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 62 	 62 	 62 	 0 	  Lymph 
388 	 3151.79 	 1098.3 	 3383.43 	 242.398 	 5423 	 101.622 	 71.5084 	 0.710527 	 0.904285 	 325.161 	 1393.09 	 537.141 	 0.385574 	 1049.76 	 1268.51 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 9678 	 0.8811 	 488.451 	 1677.51 	 2668.68 	 2600.34 	 0.334071 	 3301.82 	 2500.72 	 870.022 	 0.326012 	 314.948 	 63.2101 	 97.694 	 0.273789 	 356.823 	 200 	 645 	 105.085 	 6.63045 	 3 	 451.022 	 0.0831684 	 30.053 	 18.7561 	 22.9889 	 5.50758 	 108 	 45 	 66.6667 	 35.8097 	  Tumour 
389 	 3154.86 	 2424.02 	 3081.06 	 107.935 	 4871 	 87.3366 	 73.2891 	 0.543888 	 0.937091 	 279.522 	 2464.23 	 1227.91 	 0.498296 	 2077.93 	 2339.65 	 77 	 81 	 248.26 	 26.6421 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 77 	 77 	 77 	 0 	 8919 	 0.951969 	 400.735 	 1026.69 	 1089.91 	 1021.56 	 0.182584 	 769.569 	 1119.86 	 708.099 	 0.649686 	 38.1215 	 12.8362 	 12.6829 	 0.158545 	 79.9959 	 87 	 182 	 84.3103 	 -14.1442 	 2 	 1013.85 	 0.20814 	 17.4539 	 17.4539 	 17.4539 	 0 	 45 	 42 	 43.5 	 2.12132 	  Tumour 
390 	 3168.82 	 2981.78 	 3494.22 	 298.613 	 4468 	 82.3042 	 69.2958 	 0.539561 	 0.985443 	 255.037 	 2341.48 	 1340.48 	 0.572492 	 1982.27 	 2216.9 	 59 	 59 	 264.525 	 42.9078 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 59 	 59 	 59 	 0 	 6163 	 0.969635 	 321.054 	 608.208 	 319.477 	 251.13 	 0 	 0 	 0 	 57.0903 	 0.178699 	 21.7088 	 17.8954 	 10.9504 	 0.172221 	 63.5833 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
391 	 3210.92 	 2357.26 	 3139.49 	 126.02 	 8164 	 148.674 	 72.5219 	 0.872961 	 0.94853 	 393.505 	 1961.75 	 1008.4 	 0.514031 	 1607.19 	 1837.17 	 90 	 526 	 276.111 	 54.4935 	 2 	 1164.32 	 0.142616 	 61.4003 	 61.4003 	 61.4003 	 0 	 45 	 45 	 45 	 0 	 10819 	 0.801764 	 540.693 	 921.982 	 750.109 	 681.763 	 0.332008 	 840.006 	 741.218 	 354.887 	 0.473113 	 30.1508 	 15.9171 	 11.9134 	 0.165405 	 72.0252 	 58 	 58 	 84.6379 	 -13.8166 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 58 	 58 	 58 	 0 	  Tumour 
392 	 3203.31 	 305.637 	 3371.91 	 524.756 	 2698 	 95.7156 	 37.9582 	 0.918003 	 0.918312 	 252.978 	 1184.85 	 494.807 	 0.41761 	 831.961 	 1060.27 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4696 	 0.938824 	 309.539 	 97.5026 	 82.0799 	 13.7331 	 0 	 0 	 0 	 10.5224 	 0.128198 	 52.1122 	 21.1849 	 11.4544 	 0.121873 	 93.9867 	 41 	 44 	 86.6829 	 -11.7716 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 41 	 41 	 41 	 0 	  Lymph 
393 	 3228.55 	 740.989 	 3275.98 	 256.912 	 1671 	 48.3461 	 44.5782 	 0.387034 	 0.968696 	 158.024 	 1318.87 	 585.601 	 0.444016 	 1050.98 	 1194.29 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2901 	 0.971534 	 212.77 	 64.3292 	 60.1535 	 -8.19326 	 0 	 0 	 0 	 12.4769 	 0.207418 	 24.7282 	 9.84694 	 9.84357 	 0.147796 	 66.6026 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
394 	 3247.72 	 2763.46 	 3476.69 	 295.513 	 4151 	 124.104 	 43.6089 	 0.936229 	 0.964452 	 304.676 	 1582.48 	 789.646 	 0.498992 	 1251.5 	 1457.9 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 8700 	 0.750712 	 549.765 	 1039.53 	 1195.07 	 1126.72 	 0.143137 	 631.151 	 1254.19 	 891.6 	 0.746066 	 24.9114 	 11.8853 	 11.3357 	 0.169732 	 66.7858 	 54 	 55 	 82.0556 	 -16.399 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 54 	 54 	 54 	 0 	  Fib 
395 	 3260.29 	 2873.74 	 3531.18 	 354.171 	 4878 	 92.7748 	 68.84 	 0.670386 	 0.957034 	 284.735 	 1974.78 	 941.566 	 0.476796 	 1604.7 	 1850.2 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6818 	 0.912595 	 387.823 	 670.469 	 470.651 	 402.304 	 0.335196 	 745.042 	 415.805 	 253.785 	 0.539221 	 12.218 	 9.62307 	 7.00756 	 0.129548 	 54.0925 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
396 	 3262.71 	 497.347 	 3369.69 	 458.345 	 3817 	 102.207 	 48.0199 	 0.882758 	 0.974968 	 263.037 	 1321.91 	 484.83 	 0.366766 	 1079.19 	 1197.33 	 90 	 368 	 190.578 	 -31.0399 	 2 	 1371.6 	 0.359339 	 45.0444 	 45.0444 	 45.0444 	 0 	 45 	 45 	 45 	 0 	 5654 	 0.957656 	 324.569 	 63.3475 	 54.2403 	 -14.1065 	 0 	 0 	 0 	 13.6239 	 0.251176 	 16.3462 	 7.76685 	 7.10922 	 0.122108 	 58.2206 	 101 	 159 	 65.5941 	 -32.8605 	 2 	 1954.35 	 0.512011 	 12.3491 	 12.3491 	 12.3491 	 0 	 56 	 45 	 50.5 	 7.77817 	  DCIS 
397 	 3293.66 	 2818.28 	 3540.25 	 367.104 	 3775 	 85.3518 	 60.9485 	 0.700059 	 0.888863 	 266.735 	 2623.57 	 1320.52 	 0.503329 	 2182.6 	 2498.98 	 45 	 45 	 267.644 	 46.0268 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 4761 	 0.885438 	 331.522 	 760.883 	 629.782 	 561.435 	 0.679181 	 699.045 	 579.147 	 247.023 	 0.392236 	 19.4064 	 11.3317 	 9.07527 	 0.148093 	 61.2808 	 50 	 50 	 84.38 	 -14.0745 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 50 	 50 	 50 	 0 	  DCIS 
398 	 3308.83 	 642.86 	 3376.13 	 383.208 	 4250 	 83.4492 	 65.7438 	 0.615892 	 0.97032 	 257.966 	 1447.54 	 502.791 	 0.347342 	 1206.47 	 1322.96 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6078 	 0.965068 	 316.569 	 63.8534 	 56.0933 	 -12.2534 	 0 	 0 	 0 	 32.6179 	 0.581493 	 19.5394 	 10.5989 	 8.36937 	 0.136278 	 61.4139 	 85 	 218 	 66.8588 	 -31.5957 	 2 	 777.2 	 0.182871 	 21.7966 	 21.7966 	 21.7966 	 0 	 46 	 39 	 42.5 	 4.94975 	  DCIS 
399 	 3299.65 	 2544.17 	 3449.1 	 103.774 	 1847 	 74.425 	 32.4222 	 0.900123 	 0.942828 	 191.581 	 1102.7 	 411.035 	 0.372753 	 814.21 	 978.118 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3929 	 0.890122 	 326.995 	 1185.81 	 1129.45 	 1061.11 	 0 	 0 	 0 	 728.102 	 0.644651 	 28.5917 	 0.244229 	 13.1468 	 0.18657 	 70.4662 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
400 	 3314.03 	 1192.62 	 3494.63 	 104.89 	 4790 	 127.44 	 48.7779 	 0.923851 	 0.946079 	 324.735 	 1648.88 	 712.524 	 0.432126 	 1355.62 	 1524.3 	 90 	 281 	 225.911 	 4.29346 	 2 	 138.463 	 0.0289067 	 32.1403 	 32.1403 	 32.1403 	 0 	 45 	 45 	 45 	 0 	 6724 	 0.935969 	 386.409 	 100.565 	 69.5854 	 1.23871 	 0.212885 	 91.2763 	 67.8495 	 19.4632 	 0.279702 	 23.7909 	 13.4246 	 10.9089 	 0.166128 	 65.6653 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
401 	 3318.37 	 3018.35 	 3644.03 	 450.259 	 731 	 33.2073 	 28.115 	 0.532148 	 0.973369 	 100.326 	 1030.87 	 214.723 	 0.208293 	 818.242 	 906.288 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1468 	 0.911235 	 159.698 	 421.931 	 283.947 	 215.6 	 0.225166 	 441.412 	 269.83 	 85.3582 	 0.300613 	 5.31708 	 1.7106 	 3.83623 	 0.0812908 	 47.1915 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
402 	 3349.32 	 2789.81 	 3580.42 	 334.054 	 3906 	 81.3644 	 62.3935 	 0.641838 	 0.946221 	 254.936 	 2235.77 	 1138.1 	 0.50904 	 1870.65 	 2111.19 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5113 	 0.946151 	 305.238 	 648.663 	 419.367 	 351.021 	 0.174545 	 566.458 	 405.751 	 132.07 	 0.314927 	 14.0795 	 11.1467 	 9.45741 	 0.169021 	 55.9539 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
403 	 3348.44 	 1132.92 	 3548.93 	 45.8912 	 3482 	 96.182 	 47.3467 	 0.870447 	 0.937534 	 252.208 	 2235.92 	 875.697 	 0.39165 	 1840.1 	 2111.34 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4650 	 0.961538 	 292.409 	 107.209 	 101.323 	 32.9765 	 0.604563 	 120.327 	 91.2262 	 47.6905 	 0.470677 	 40.4581 	 24.9898 	 14.715 	 0.178726 	 82.3326 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
404 	 3364.83 	 3057.99 	 3703.72 	 508.694 	 3080 	 81.2906 	 49.0888 	 0.797085 	 0.963403 	 226.794 	 1112.62 	 343.686 	 0.308897 	 778.51 	 988.039 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4362 	 0.941303 	 295.882 	 901.69 	 421.145 	 352.798 	 0.126812 	 401.543 	 422.843 	 176.902 	 0.42005 	 15.0269 	 11.1034 	 9.45724 	 0.166204 	 56.9013 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
405 	 3355.01 	 2456.2 	 3280.37 	 68.469 	 2561 	 66.1457 	 50.0962 	 0.652996 	 0.9581 	 201.581 	 3459.74 	 802.184 	 0.231862 	 2048.91 	 3335.16 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3499 	 0.928363 	 262.125 	 2069.89 	 1964.94 	 1896.59 	 0.248963 	 2401.9 	 1884.87 	 1120.16 	 0.570072 	 63.5422 	 4.7433 	 28.3896 	 0.269308 	 105.417 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
406 	 3363.42 	 2523.91 	 3502.69 	 68.469 	 3204 	 104.997 	 39.9359 	 0.924841 	 0.922014 	 265.38 	 1860.52 	 667.008 	 0.358506 	 1253.19 	 1735.94 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4538 	 0.905427 	 342.51 	 1587.53 	 1350.95 	 1282.6 	 0.193038 	 2368.36 	 1283.73 	 980.755 	 0.725977 	 50.9879 	 22.3911 	 24.9039 	 0.268181 	 92.8624 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
407 	 3368.66 	 2690.86 	 3563.21 	 235.417 	 2704 	 66.0781 	 53.1573 	 0.594004 	 0.976173 	 202.409 	 3251.75 	 841.07 	 0.258652 	 2121.27 	 3127.16 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4455 	 0.881306 	 320.711 	 745.336 	 652.917 	 584.57 	 0.243333 	 941.123 	 612.645 	 199.276 	 0.305209 	 19.772 	 6.76932 	 8.3107 	 0.134812 	 61.6464 	 45 	 45 	 81.7333 	 -16.7212 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  DCIS 
408 	 3404.98 	 1038.59 	 3638.41 	 66.3702 	 6380 	 120.988 	 71.8328 	 0.804674 	 0.902788 	 388.777 	 995.707 	 264.358 	 0.265498 	 634.199 	 871.125 	 90 	 119 	 244.122 	 22.5046 	 2 	 137.058 	 0.0214825 	 10.0499 	 10.0499 	 10.0499 	 0 	 45 	 45 	 45 	 0 	 8604 	 0.905208 	 423.823 	 92.9773 	 100.495 	 32.1482 	 0.28934 	 125.561 	 98.2626 	 45.6754 	 0.454505 	 33.2544 	 8.12487 	 13.5329 	 0.180129 	 75.1288 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
409 	 3427.14 	 831.906 	 3452.22 	 208.166 	 3240 	 114.186 	 36.8396 	 0.946526 	 0.949033 	 278.894 	 1109.56 	 516.201 	 0.46523 	 842.057 	 984.979 	 45 	 45 	 232.956 	 11.3379 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 5005 	 0.976776 	 316.77 	 82.605 	 77.7516 	 9.40491 	 0 	 0 	 0 	 27.5066 	 0.353775 	 45.0126 	 9.75045 	 14.9283 	 0.171813 	 86.887 	 45 	 45 	 73.4444 	 -25.0101 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  DCIS 
410 	 3392.66 	 1124.09 	 3378.48 	 45.8912 	 2680 	 76.6469 	 45.4271 	 0.805438 	 0.960229 	 209.196 	 1897.86 	 823.064 	 0.43368 	 1487.39 	 1773.28 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3433 	 0.876884 	 263.054 	 115.33 	 119.59 	 51.2434 	 0.557377 	 135.735 	 110.071 	 61.1135 	 0.511024 	 57.4498 	 23.9098 	 17.9623 	 0.180845 	 99.3243 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
411 	 3428.91 	 2263.52 	 3495.81 	 205.767 	 3258 	 91.9395 	 46.1761 	 0.864726 	 0.962482 	 249.38 	 1357.26 	 726.651 	 0.535381 	 991.1 	 1232.68 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 8466 	 0.836231 	 493.137 	 815.575 	 794.85 	 726.503 	 0 	 0 	 795.282 	 223.745 	 0.281494 	 34.826 	 14.2079 	 14.5414 	 0.189587 	 76.7004 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
412 	 3444.68 	 2858.88 	 3695.4 	 412.927 	 2916 	 73.713 	 50.5906 	 0.727301 	 0.982811 	 208.752 	 3314.41 	 961.326 	 0.290044 	 2037.74 	 3189.83 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3801 	 0.917673 	 280.125 	 964.39 	 771.158 	 702.812 	 0.220077 	 940.719 	 735.236 	 323.286 	 0.419221 	 18.9671 	 8.24334 	 6.90804 	 0.113541 	 60.8416 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
413 	 3444.46 	 2704.24 	 3638.06 	 263.486 	 1520 	 49.4571 	 39.4967 	 0.601855 	 0.953576 	 155.196 	 1165.27 	 384.719 	 0.330155 	 754.861 	 1040.69 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3932 	 0.884192 	 292.953 	 835.923 	 929.351 	 861.004 	 0.634686 	 935.709 	 938.331 	 211.225 	 0.227283 	 17.167 	 2.57787 	 5.7037 	 0.096605 	 59.0414 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
414 	 3456.05 	 530.442 	 3546.6 	 281.002 	 1401 	 55.9008 	 33.0447 	 0.806576 	 0.939638 	 154.953 	 1073.5 	 344.485 	 0.320899 	 832.077 	 948.919 	 45 	 45 	 232.733 	 11.1157 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 2541 	 0.969108 	 204.77 	 187.549 	 187.536 	 119.189 	 0 	 0 	 0 	 135.705 	 0.72362 	 21.3961 	 3.72634 	 7.12102 	 0.112549 	 63.2705 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
415 	 3462.31 	 1004.86 	 3460.35 	 66.3702 	 3351 	 69.5316 	 62.1384 	 0.448721 	 0.977823 	 221.338 	 1579.61 	 646.388 	 0.409206 	 1160.72 	 1455.03 	 45 	 45 	 244.489 	 22.8712 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 4219 	 0.957341 	 259.983 	 83.5561 	 85.6584 	 17.3117 	 0.238683 	 107.672 	 82.2874 	 32.0763 	 0.374467 	 28.9399 	 8.38312 	 12.9846 	 0.183362 	 70.8144 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
416 	 3484.62 	 2379.79 	 3578.76 	 150.586 	 3976 	 84.6297 	 60.8436 	 0.695073 	 0.975945 	 248.108 	 1559.2 	 818.623 	 0.525028 	 1207.87 	 1434.62 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6955 	 0.845079 	 407.681 	 858.452 	 816.065 	 747.719 	 0 	 0 	 0 	 506.507 	 0.62067 	 32.9432 	 19.0879 	 12.8545 	 0.171811 	 74.8177 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
417 	 3477.29 	 2913.16 	 3745.79 	 473.004 	 3296 	 71.6973 	 59.9382 	 0.548745 	 0.95814 	 232.066 	 1888.97 	 674.268 	 0.356951 	 1484.25 	 1764.38 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4463 	 0.897266 	 312.368 	 731.842 	 583.552 	 515.205 	 0.465517 	 947.704 	 480.85 	 368.078 	 0.630755 	 13.4077 	 10.5697 	 6.04911 	 0.109422 	 55.2822 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
418 	 3478.87 	 2757.48 	 3689.4 	 325.541 	 2665 	 63.0441 	 53.8715 	 0.519445 	 0.981222 	 196.309 	 1526.47 	 707.425 	 0.463438 	 1172.32 	 1401.89 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6758 	 0.78064 	 482.208 	 732.393 	 613.546 	 545.199 	 0.310962 	 762.266 	 594.579 	 312.428 	 0.509218 	 12.4783 	 4.04265 	 5.20093 	 0.0956886 	 54.3527 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
419 	 3472.24 	 1234.27 	 3448.58 	 159.928 	 999 	 44.2872 	 29.1351 	 0.753135 	 0.951429 	 123.983 	 1116.22 	 331.859 	 0.297307 	 875.507 	 991.636 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2033 	 0.974593 	 177.456 	 115.152 	 97.7706 	 29.4239 	 0 	 0 	 0 	 40.1086 	 0.410232 	 40.1045 	 9.73599 	 15.7703 	 0.19237 	 81.979 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
420 	 3511.29 	 468.479 	 3616.05 	 209.344 	 3172 	 88.4669 	 57.4397 	 0.76055 	 0.781859 	 288.936 	 1045.87 	 332.201 	 0.31763 	 781.272 	 921.29 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 8928 	 0.839255 	 476.167 	 982.715 	 1112.16 	 1043.81 	 0 	 0 	 1118.13 	 1224.91 	 1.10138 	 44.6328 	 7.21581 	 9.56751 	 0.110598 	 86.5073 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  DCIS 
421 	 3535.49 	 2930.78 	 3806.22 	 507.962 	 4134 	 81.8265 	 64.7656 	 0.611171 	 0.97477 	 250.794 	 2221.25 	 959.935 	 0.43216 	 1871.64 	 2096.67 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5661 	 0.87972 	 372.752 	 747.43 	 541.188 	 472.842 	 0.44058 	 804.757 	 470.797 	 300.748 	 0.555718 	 15.1756 	 12.9867 	 7.98966 	 0.140046 	 57.0501 	 90 	 199 	 72.5778 	 -25.8768 	 2 	 639.666 	 0.154733 	 19.3132 	 19.3132 	 19.3132 	 0 	 45 	 45 	 45 	 0 	  DCIS 
