rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	CellLabels 	
246 	 2915.57 	 967.535 	 3094.92 	 257.031 	 1538 	 53.189 	 37.12 	 0.716206 	 0.967904 	 152.468 	 1093.48 	 272.001 	 0.248748 	 743.022 	 890.537 	 45.1498 	 19.96 	 10.7282 	 0.0581794 	 184.399 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1944 	 0.986802 	 165.983 	 103.386 	 100.913 	 22.4971 	 0.161074 	 91 	 102.091 	 9.0187 	 0.0893713 	  DCIS 
247 	 2915.94 	 1203.57 	 3012.07 	 287.689 	 1020 	 47.6849 	 27.502 	 0.816924 	 0.964083 	 126.569 	 1238.35 	 380.755 	 0.307468 	 754.653 	 1035.41 	 189.662 	 5.67001 	 19.5692 	 0.0594967 	 328.912 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1524 	 0.98961 	 146.912 	 133.22 	 131.47 	 53.054 	 0 	 0 	 0 	 17.6243 	 0.134056 	  DCIS 
248 	 2954.41 	 2031.08 	 2975.25 	 93.0376 	 5111 	 120.569 	 55.6344 	 0.887175 	 0.960714 	 310.333 	 1395.01 	 437.311 	 0.313483 	 852.225 	 1192.07 	 109.543 	 -16.0048 	 21.3374 	 0.0857638 	 248.793 	 125 	 254 	 102.32 	 -1.65101 	 3 	 1979.13 	 0.387229 	 18.9055 	 7.42472 	 13.9508 	 5.27668 	 61 	 30 	 41.6667 	 16.8622 	 386 	 970 	 231.285 	 79.7081 	 3 	 1883.78 	 0.368574 	 49.0785 	 26.2562 	 34.3515 	 11.4263 	 234 	 40 	 128.667 	 98.068 	 9600 	 0.827016 	 495.103 	 1367.33 	 2130.87 	 2052.46 	 0.00934579 	 4073.75 	 2116.94 	 697.492 	 0.327327 	  Tumour 
249 	 2971.99 	 1722.03 	 2943.45 	 309.517 	 4554 	 81.9993 	 71.1296 	 0.497538 	 0.977253 	 260.492 	 1251.47 	 302.308 	 0.241564 	 753.522 	 1048.52 	 103.845 	 3.45445 	 60.3053 	 0.248073 	 243.095 	 179 	 287 	 99.257 	 -4.71403 	 3 	 1510.29 	 0.33164 	 13.4164 	 10.198 	 11.4616 	 1.53567 	 89 	 45 	 59.6667 	 25.4034 	 505 	 766 	 231.8 	 80.2231 	 2 	 189.738 	 0.0416641 	 12.1762 	 12.1762 	 12.1762 	 0 	 429 	 76 	 252.5 	 249.609 	 8138 	 0.905127 	 389.99 	 1299.9 	 2076.79 	 1998.37 	 0.569277 	 2246.52 	 1987.34 	 559.032 	 0.269181 	  Tumour 
250 	 2981.2 	 1894.47 	 2975.95 	 221.382 	 3624 	 78.2115 	 59.1296 	 0.654546 	 0.982114 	 229.723 	 1195.74 	 268.559 	 0.224597 	 789.56 	 992.794 	 125.153 	 -21.6181 	 26.4375 	 0.0999894 	 264.403 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 11011 	 0.870022 	 477.446 	 1509.38 	 2490.73 	 2412.31 	 0.18932 	 2499.08 	 2479.6 	 769.668 	 0.309013 	  Tumour 
251 	 2992.44 	 759.315 	 3249.57 	 273.47 	 3521 	 99.5314 	 45.7163 	 0.888273 	 0.94829 	 262.108 	 1128.7 	 384.814 	 0.340935 	 758.843 	 925.757 	 95.4177 	 19.3653 	 29.4668 	 0.125569 	 234.667 	 65 	 70 	 107.077 	 3.10591 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 65 	 65 	 65 	 0 	 42 	 43 	 97.6667 	 -53.9103 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 42 	 42 	 42 	 0 	 4532 	 0.965488 	 278.794 	 124.196 	 124.508 	 46.0925 	 0.180328 	 113.659 	 126.342 	 24.7249 	 0.198581 	  DCIS 
252 	 3024.63 	 1639.19 	 2988.41 	 253.663 	 10169 	 135.449 	 100.219 	 0.672712 	 0.956542 	 413.446 	 1555.97 	 447.466 	 0.287581 	 1068.24 	 1353.02 	 206.479 	 -16.1602 	 61.0787 	 0.176667 	 345.728 	 133 	 784 	 106.977 	 3.00643 	 2 	 1264.02 	 0.124302 	 80.7543 	 80.7543 	 80.7543 	 0 	 77 	 56 	 66.5 	 14.8492 	 730 	 3393 	 181.911 	 30.334 	 7 	 3802.51 	 0.373931 	 75.5525 	 10.8838 	 43.2279 	 20.2509 	 270 	 42 	 104.286 	 84.6241 	 23580 	 0.853729 	 738.222 	 1467.59 	 2321.01 	 2242.6 	 0.484702 	 2466.81 	 2265.77 	 691.052 	 0.297738 	  Tumour 
253 	 2993.67 	 2115.23 	 2935.31 	 93.0376 	 2379 	 82.2474 	 37.406 	 0.890594 	 0.94106 	 207.581 	 1782.94 	 376.396 	 0.211109 	 1023.41 	 1580 	 151.986 	 -25.5681 	 29.5033 	 0.101304 	 291.236 	 102 	 250 	 118.422 	 14.4506 	 2 	 724.159 	 0.304396 	 26.4558 	 26.4558 	 26.4558 	 0 	 52 	 50 	 51 	 1.41421 	 461 	 895 	 259.085 	 107.508 	 3 	 86.8125 	 0.0364912 	 38.0932 	 18.0828 	 26.9765 	 9.11309 	 244 	 47 	 153.667 	 99.5105 	 5902 	 0.940408 	 322.936 	 1549.76 	 1599.74 	 1521.32 	 0.190141 	 1615.07 	 1568.42 	 656.675 	 0.41049 	  DCIS 
254 	 3061.03 	 250.329 	 3557.03 	 685.689 	 8696 	 196.472 	 58.2154 	 0.955094 	 0.93717 	 491.571 	 1124.06 	 513.744 	 0.457042 	 752.521 	 921.12 	 201.256 	 56.7043 	 57.3154 	 0.168324 	 340.506 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 10808 	 0.950739 	 499.813 	 75.4336 	 65.568 	 -12.8477 	 0 	 0 	 0 	 12.138 	 0.185121 	  Fib 
255 	 3050.16 	 1112.34 	 3168.63 	 192.44 	 3256 	 100.139 	 41.8366 	 0.908547 	 0.962459 	 255.563 	 2190.7 	 992.4 	 0.453005 	 1456.71 	 1987.76 	 133.348 	 37.696 	 32.4614 	 0.119082 	 272.597 	 71 	 73 	 144.197 	 40.2262 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 71 	 71 	 71 	 0 	 63 	 63 	 161.397 	 9.8199 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 63 	 63 	 63 	 0 	 4359 	 0.974732 	 268.936 	 143.755 	 136.187 	 57.7713 	 0 	 0 	 0 	 24.3735 	 0.178971 	  DCIS 
256 	 3032.42 	 2452.91 	 2987.6 	 354.04 	 1570 	 58.8825 	 37.3664 	 0.772847 	 0.914918 	 169.782 	 919.173 	 261.328 	 0.284308 	 572.719 	 716.229 	 144.242 	 6.78862 	 41.1023 	 0.144986 	 283.492 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2267 	 0.93446 	 194.953 	 94.3229 	 95.5434 	 17.1277 	 0.0751445 	 104.077 	 95.4535 	 11.6057 	 0.12147 	  DCIS 
257 	 3070.1 	 1447.2 	 3024.33 	 119.507 	 4916 	 123.112 	 51.631 	 0.90781 	 0.972887 	 306.191 	 1478.96 	 482.064 	 0.325947 	 1016.14 	 1276.02 	 175.539 	 -36.9814 	 39.6747 	 0.126036 	 314.788 	 163 	 729 	 119.847 	 15.8756 	 3 	 1089.92 	 0.221708 	 66.3777 	 11.0454 	 44.3714 	 26.2529 	 73 	 45 	 54.3333 	 16.1658 	 491 	 826 	 249.902 	 98.3253 	 3 	 1596.19 	 0.324693 	 23.8632 	 14.7089 	 18.8439 	 4.15086 	 292 	 83 	 163.667 	 112.358 	 9726 	 0.917461 	 439.931 	 1325.65 	 2145.78 	 2067.37 	 0.137097 	 2156.71 	 2109.36 	 947.346 	 0.441492 	  Tumour 
258 	 3067.53 	 1924.43 	 3066.75 	 204.834 	 2488 	 79.5403 	 40.1302 	 0.863396 	 0.977603 	 205.38 	 1107.66 	 234.748 	 0.211933 	 640.771 	 904.712 	 132.477 	 -62.637 	 24.4972 	 0.090154 	 271.726 	 45 	 45 	 85.2222 	 -18.7488 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 64 	 67 	 110.719 	 -40.8582 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 64 	 64 	 64 	 0 	 5320 	 0.898345 	 327.262 	 1794.16 	 2718.25 	 2639.83 	 0.487179 	 2783.12 	 2682.24 	 772.6 	 0.284227 	  Tumour 
259 	 3086.01 	 595.052 	 3406.71 	 348.769 	 2754 	 82.0625 	 43.1007 	 0.850968 	 0.95758 	 225.522 	 1285.01 	 518.081 	 0.403174 	 874.715 	 1082.06 	 216.881 	 -49.9469 	 89.9852 	 0.252675 	 356.13 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3668 	 0.982851 	 236.167 	 102.837 	 94.5048 	 16.0891 	 0 	 0 	 0 	 16.7323 	 0.177053 	  DCIS 
260 	 3080.18 	 859.658 	 3288.05 	 139.517 	 1979 	 66.0934 	 39.4193 	 0.802674 	 0.934372 	 186.752 	 996.243 	 325.462 	 0.32669 	 657.785 	 793.299 	 131.439 	 1.23503 	 47.3681 	 0.174991 	 270.689 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4296 	 0.915991 	 268.593 	 2253.1 	 2126.1 	 2047.69 	 0 	 0 	 0 	 1199.58 	 0.564218 	  DCIS 
261 	 3088.31 	 1854.72 	 3075.54 	 276.471 	 4445 	 82.9215 	 68.4399 	 0.564611 	 0.98167 	 255.421 	 1790.24 	 649.984 	 0.363071 	 1296.59 	 1587.3 	 103.736 	 -33.4722 	 40.6749 	 0.167396 	 242.986 	 90 	 155 	 89.5333 	 -14.4377 	 2 	 125.907 	 0.0283255 	 14.3178 	 14.3178 	 14.3178 	 0 	 45 	 45 	 45 	 0 	 96 	 189 	 134.125 	 -17.4519 	 2 	 1534.89 	 0.345307 	 17.7499 	 17.7499 	 17.7499 	 0 	 52 	 44 	 48 	 5.65685 	 7000 	 0.873362 	 372.777 	 1715.19 	 2548.09 	 2469.67 	 0.834891 	 2506.9 	 2553.44 	 829.619 	 0.325585 	  Tumour 
262 	 3089.39 	 1737.78 	 3061.49 	 371.529 	 2752 	 63.5706 	 56.2798 	 0.464999 	 0.974849 	 204.208 	 1033.8 	 206.982 	 0.200216 	 592.225 	 830.852 	 76.9573 	 -2.56651 	 17.1073 	 0.0791247 	 216.207 	 90 	 109 	 79.9111 	 -24.0599 	 2 	 1188.36 	 0.431816 	 8.24621 	 8.24621 	 8.24621 	 0 	 45 	 45 	 45 	 0 	 330 	 684 	 123.258 	 -28.3193 	 6 	 328.386 	 0.119326 	 41.3873 	 10.6418 	 19.7347 	 9.19235 	 118 	 39 	 55 	 30.9645 	 10782 	 0.811104 	 537.813 	 1429.8 	 2265.38 	 2186.96 	 0.642222 	 2372.37 	 2211.38 	 984.529 	 0.434598 	  Tumour 
263 	 3077.32 	 2421.05 	 3029.44 	 378.63 	 2697 	 89.8378 	 38.9326 	 0.901218 	 0.944328 	 232.693 	 1240.24 	 490.98 	 0.395874 	 827.228 	 1037.3 	 118.63 	 20.9881 	 19.8712 	 0.077056 	 257.88 	 84 	 92 	 116.393 	 12.4218 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 84 	 84 	 84 	 0 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3696 	 0.946479 	 262.936 	 102.206 	 104.246 	 25.8299 	 0.116071 	 108.538 	 103.694 	 41.4707 	 0.397817 	  DCIS 
264 	 3093.8 	 2878.81 	 3119.47 	 712.769 	 3590 	 70.3527 	 66.2529 	 0.336383 	 0.957333 	 246.492 	 1754 	 942.665 	 0.537438 	 1400.53 	 1551.05 	 98.9915 	 24.1276 	 28.7828 	 0.120814 	 238.241 	 126 	 224 	 110.389 	 6.41787 	 2 	 326.81 	 0.0910333 	 16.7685 	 16.7685 	 16.7685 	 0 	 66 	 60 	 63 	 4.24264 	 85 	 89 	 164.082 	 12.5054 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 85 	 85 	 85 	 0 	 4584 	 0.977816 	 254.794 	 71.9444 	 63.0773 	 -15.3384 	 0 	 0 	 0 	 6.04008 	 0.0957569 	  DCIS 
265 	 3082.8 	 2627.24 	 3060.15 	 504.227 	 1716 	 75.2589 	 29.3716 	 0.920699 	 0.942339 	 191.823 	 848.128 	 296.261 	 0.349312 	 450.651 	 645.184 	 178.75 	 -25.3665 	 49.1867 	 0.154676 	 317.999 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2452 	 0.965354 	 205.539 	 71.3564 	 70.288 	 -8.12763 	 0 	 0 	 0 	 6.10014 	 0.0867877 	  Other 
266 	 3118.55 	 1338 	 3167.96 	 77.666 	 3270 	 100.029 	 42.3998 	 0.905721 	 0.965171 	 250.492 	 1316.6 	 473.625 	 0.359734 	 891.029 	 1113.65 	 161.529 	 24.3797 	 75.476 	 0.250936 	 300.778 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 58 	 58 	 112.655 	 -38.9218 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 58 	 58 	 58 	 0 	 4714 	 0.934205 	 307.747 	 1134.79 	 1457.98 	 1379.56 	 0.394422 	 2485.6 	 1209.33 	 887.707 	 0.608862 	  DCIS 
267 	 3130.34 	 1948.86 	 3132.13 	 214.597 	 3393 	 94.7524 	 46.4394 	 0.871659 	 0.958745 	 239.279 	 1342.87 	 463.279 	 0.344992 	 909.395 	 1139.92 	 127.517 	 -19.0629 	 35.0662 	 0.131449 	 266.766 	 62 	 63 	 107.145 	 3.17415 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 62 	 62 	 62 	 0 	 53 	 53 	 126.811 	 -24.7656 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 53 	 53 	 53 	 0 	 6635 	 0.950846 	 354.96 	 1369.55 	 1839.32 	 1760.9 	 0.215753 	 2545.44 	 1742.71 	 1090.56 	 0.592917 	  Tumour 
268 	 3128.82 	 2412.3 	 3080.49 	 419.268 	 1817 	 52.2103 	 45.0759 	 0.5046 	 0.974263 	 165.196 	 2309.54 	 788.276 	 0.341314 	 1352.47 	 2106.59 	 140.761 	 25.6379 	 38.3124 	 0.136825 	 280.01 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2509 	 0.981228 	 186.024 	 80.548 	 78.4259 	 0.0102525 	 0.0740741 	 113.833 	 76.625 	 18.2266 	 0.232405 	  DCIS 
269 	 3150.34 	 457.761 	 3527.65 	 464.307 	 4086 	 99.9648 	 52.7803 	 0.849251 	 0.965501 	 265.463 	 1710.38 	 952.593 	 0.55695 	 1294.26 	 1507.43 	 217.706 	 80.7651 	 52.7511 	 0.14778 	 356.956 	 83 	 89 	 160.518 	 56.5471 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 83 	 83 	 83 	 0 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5271 	 0.981016 	 284.25 	 84.8856 	 71.2769 	 -7.13881 	 0 	 0 	 0 	 7.03177 	 0.0986544 	  DCIS 
270 	 3148.58 	 1778.92 	 3125.82 	 352.051 	 2521 	 77.1105 	 45.7997 	 0.804503 	 0.777127 	 253.137 	 1472.96 	 468.174 	 0.317845 	 962.845 	 1270.02 	 79.1956 	 -4.93984 	 25.6748 	 0.117534 	 218.445 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6189 	 0.866079 	 348.392 	 1459.5 	 1907.47 	 1829.05 	 1.01325 	 1905.62 	 1881.53 	 1048.2 	 0.549524 	  Tumour 
271 	 3172.69 	 963.802 	 3157.53 	 113.759 	 3882 	 91.3645 	 55.6432 	 0.793152 	 0.951704 	 260.693 	 1280.06 	 413.489 	 0.323023 	 653.563 	 1077.12 	 314.39 	 -62.3025 	 92.5388 	 0.203992 	 453.64 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 235 	 328 	 192.23 	 40.6529 	 2 	 1066.21 	 0.274655 	 12.4399 	 12.4399 	 12.4399 	 0 	 201 	 34 	 117.5 	 118.087 	 5619 	 0.911288 	 334.392 	 1356.93 	 2027.82 	 1949.41 	 0.170139 	 2182.71 	 1983.33 	 643.441 	 0.317306 	  Tumour 
272 	 3191.9 	 670.258 	 3468.4 	 248.582 	 4031 	 103.661 	 50.0881 	 0.875516 	 0.962742 	 270.35 	 1350.41 	 574 	 0.425058 	 962.154 	 1147.46 	 220.622 	 15.7966 	 121.569 	 0.337812 	 359.871 	 118 	 175 	 130.364 	 26.3934 	 2 	 1890.93 	 0.469097 	 13.1302 	 13.1302 	 13.1302 	 0 	 59 	 59 	 59 	 0 	 115 	 233 	 111.443 	 -40.1334 	 2 	 3037.96 	 0.753648 	 18.9477 	 18.9477 	 18.9477 	 0 	 77 	 38 	 57.5 	 27.5772 	 5106 	 0.963214 	 289.823 	 113.825 	 110.615 	 32.1997 	 0 	 0 	 0 	 15.1932 	 0.137351 	  DCIS 
273 	 3194.82 	 1322.37 	 3150.02 	 77.666 	 6024 	 128.56 	 61.0924 	 0.879876 	 0.964303 	 333.304 	 1367.44 	 375.822 	 0.274837 	 877.114 	 1164.49 	 215.999 	 -31.1013 	 40.7117 	 0.114601 	 355.248 	 63 	 66 	 124.349 	 20.3782 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 63 	 63 	 63 	 0 	 106 	 324 	 135.057 	 -16.5203 	 3 	 2579.2 	 0.428154 	 28.149 	 9.28387 	 19.7283 	 8.58115 	 39 	 32 	 35.3333 	 3.51188 	 13776 	 0.908707 	 520.156 	 1373.32 	 2631.21 	 2552.79 	 0.364055 	 2481.91 	 2636.14 	 722.127 	 0.274447 	  Tumour 
274 	 3194.44 	 1834.03 	 3177.5 	 309.104 	 3009 	 76.426 	 50.6054 	 0.749372 	 0.978218 	 214.894 	 1166.15 	 293.669 	 0.251827 	 685.327 	 963.21 	 120.354 	 -41.8362 	 38.2861 	 0.147479 	 259.604 	 90 	 112 	 96.6333 	 -7.33768 	 2 	 340.368 	 0.113117 	 9.05539 	 9.05539 	 9.05539 	 0 	 45 	 45 	 45 	 0 	 225 	 298 	 215 	 63.4231 	 2 	 98.8193 	 0.0328412 	 12.7989 	 12.7989 	 12.7989 	 0 	 129 	 96 	 112.5 	 23.3345 	 7377 	 0.88031 	 402.132 	 1705.32 	 2889.01 	 2810.59 	 0.538235 	 2926.84 	 2842.44 	 867.865 	 0.300402 	  Tumour 
275 	 3217.34 	 1592.34 	 3176.69 	 272.25 	 9217 	 137.723 	 85.5774 	 0.783513 	 0.980428 	 387.304 	 1431.39 	 401.258 	 0.280328 	 949.216 	 1228.44 	 192.905 	 -59.4296 	 56.076 	 0.168825 	 332.155 	 122 	 187 	 130.361 	 26.3896 	 2 	 5622.43 	 0.610006 	 12.6788 	 12.6788 	 12.6788 	 0 	 80 	 42 	 61 	 26.8701 	 581 	 1078 	 242.21 	 90.6331 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 0 	 503 	 78 	 290.5 	 300.52 	 14849 	 0.907752 	 527.73 	 1591.09 	 2612.48 	 2534.07 	 0.244493 	 2381.29 	 2625.32 	 764.325 	 0.292566 	  Tumour 
276 	 3188.88 	 1705.91 	 3157.67 	 321.846 	 3432 	 81.0749 	 56.5038 	 0.717136 	 0.953069 	 246.995 	 2026.65 	 702.631 	 0.346697 	 1516.16 	 1823.7 	 98.0853 	 -42.4558 	 32.1227 	 0.135348 	 237.335 	 46 	 48 	 93.1522 	 -10.8188 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 46 	 46 	 46 	 0 	 53 	 55 	 120.491 	 -31.0864 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 53 	 53 	 53 	 0 	 6649 	 0.864517 	 369.362 	 1918.4 	 2462.14 	 2383.73 	 0.638365 	 2573.98 	 2399.85 	 956.134 	 0.388334 	  Tumour 
277 	 3194.21 	 2407.32 	 3144.87 	 446.067 	 1802 	 60.0979 	 38.6073 	 0.766364 	 0.974054 	 167.782 	 1155.64 	 515.863 	 0.446389 	 719.594 	 952.692 	 190.094 	 33.7755 	 39.3351 	 0.119435 	 329.344 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2511 	 0.98664 	 189.054 	 82.4715 	 76.8176 	 -1.59803 	 0 	 0 	 0 	 10.1063 	 0.131563 	  DCIS 
278 	 3192.14 	 1767.74 	 3167.22 	 309.467 	 2497 	 67.346 	 49.8556 	 0.672288 	 0.950152 	 204.853 	 2099.19 	 620.136 	 0.295417 	 1537.57 	 1896.25 	 85.1202 	 -66.233 	 29.3214 	 0.130683 	 224.37 	 67 	 69 	 99.8806 	 -4.09042 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 67 	 67 	 67 	 0 	 62 	 62 	 145.161 	 -6.41563 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 62 	 62 	 62 	 0 	 3781 	 0.904762 	 263.966 	 1429.6 	 2005.11 	 1926.7 	 1.01739 	 2039.37 	 1967.1 	 959.673 	 0.478613 	  Tumour 
279 	 3220.36 	 916.597 	 3210.84 	 65.521 	 4513 	 100.341 	 58.3393 	 0.813612 	 0.934562 	 280.149 	 1719.57 	 826.416 	 0.480595 	 1274.05 	 1516.62 	 268.813 	 -17.0332 	 91.7921 	 0.224947 	 408.062 	 48 	 50 	 128.625 	 24.654 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 48 	 48 	 48 	 0 	 104 	 450 	 149.76 	 -1.81731 	 2 	 268.015 	 0.0593874 	 48.7616 	 48.7616 	 48.7616 	 0 	 55 	 49 	 52 	 4.24264 	 6392 	 0.860991 	 370.818 	 1300.99 	 1650.66 	 1572.24 	 0.291667 	 2412.53 	 1510.26 	 913.803 	 0.553599 	  Tumour 
280 	 3260.35 	 1759.2 	 3233.77 	 242.398 	 2071 	 64.8167 	 41.0903 	 0.773377 	 0.954378 	 187.48 	 885.742 	 145.433 	 0.164194 	 455.485 	 682.798 	 151.294 	 -31.9574 	 45.051 	 0.155058 	 290.543 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5333 	 0.890169 	 319.706 	 2066.89 	 2840.52 	 2762.1 	 0.455556 	 2639.41 	 2881.99 	 814.444 	 0.286724 	  Tumour 
281 	 3285.28 	 1459.17 	 3239.5 	 205.419 	 6025 	 99.3662 	 78.6795 	 0.610762 	 0.974761 	 301.948 	 1267.56 	 269.469 	 0.212588 	 846.637 	 1064.62 	 187.863 	 3.85359 	 39.3393 	 0.120262 	 327.113 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 351 	 833 	 152.046 	 0.468661 	 5 	 2569.85 	 0.426531 	 39.7942 	 12.5102 	 22.7086 	 8.5267 	 115 	 43 	 70.2 	 33.1466 	 11808 	 0.927136 	 476.742 	 1819.3 	 2480.16 	 2401.74 	 0 	 0 	 2464.9 	 993.814 	 0.400706 	  Tumour 
